dataset,series,method,replicate,index,score,is_anomaly,is_ignored,threshold
mgab,1,persistence_residual,0,54560,0.22796105471854844,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54572,0.10332387703488166,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54584,0.08810302174379103,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54596,0.12469387204339455,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54608,0.06743930883453686,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54620,0.1664889715004847,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54632,0.08416882081519361,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54644,0.1858440658603513,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54656,0.057954542534048414,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54668,0.21855576767507046,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54680,0.08774093154818274,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54692,0.09291291809870472,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54704,0.1042932903375231,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54716,0.06144899686330518,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54728,0.11416009742697497,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54740,0.06585557751532178,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54752,0.1296400840840306,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54764,0.18927312494690796,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54776,0.16730771659285892,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54788,0.21569114030023684,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54800,0.05860790947576788,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54812,0.11466309717161494,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54824,0.09282181044852678,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54836,0.1417242875950251,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54848,0.11255375396024192,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54860,0.10162441040529302,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54872,0.10233453198304687,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54884,0.13306485706186777,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54896,0.15226859810934457,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54908,0.08558130276560405,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54920,0.12157037771817159,False,False,0.26470751240265145
mgab,1,persistence_residual,0,54932,0.13017156996909307,True,False,0.26470751240265145
mgab,1,persistence_residual,0,54944,0.17694206289706926,True,False,0.26470751240265145
mgab,1,persistence_residual,0,54956,0.051125863070183186,True,False,0.26470751240265145
mgab,1,persistence_residual,0,54968,0.13955582988990045,True,False,0.26470751240265145
mgab,1,persistence_residual,0,54980,0.09945918217431426,True,False,0.26470751240265145
mgab,1,persistence_residual,0,54992,0.1801046906902002,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55004,0.0681560216617072,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55016,0.17058006083095734,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55028,0.13777558977540139,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55040,0.23242023663601685,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55052,0.042056183895397226,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55064,0.12535826160547003,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55076,0.07351849067083549,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55088,0.11368236548787536,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55100,0.1249612209425095,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55112,0.12790931626682323,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55124,0.17807028853360407,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55136,0.1701194789238798,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55148,0.05209731864101741,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55160,0.12635679824040835,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55172,0.07523818456377285,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55184,0.16192560832678282,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55196,0.1005840248816412,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55208,0.14845941328110257,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55220,0.0880615674712999,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55232,0.15366659585208708,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55244,0.10427332440337977,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55256,0.12296533244455077,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55268,0.08941019310316278,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55280,0.15652249333197688,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55292,0.13513504586023828,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55304,0.07923924026567875,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55316,0.10102622956878804,True,False,0.26470751240265145
mgab,1,persistence_residual,0,55328,0.09679719488951832,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55340,0.12835854031254712,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55352,0.10355537246039148,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55364,0.1383781279738514,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55376,0.15533753708621134,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55388,0.1816476514934493,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55400,0.04811407737065565,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55412,0.12145846496503054,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55424,0.04548542255270149,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55436,0.07753079042481659,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55448,0.13893272725761108,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55460,0.08314500496624078,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55472,0.2803901778175941,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55484,0.11395711517923246,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55496,0.24094894251118149,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55508,0.07336798057133365,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55520,0.025005929318240305,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55532,0.15859645425211966,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55544,0.1251697636893141,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55556,0.23849471575135794,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55568,0.03452416476534381,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55580,0.1729593318937077,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55592,0.10354273805728553,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55604,0.2515547242064713,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55616,0.03295606639335347,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55628,0.17260969447306707,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55640,0.09772303109730274,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55652,0.2532035748514545,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55664,0.03187608699295197,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55676,0.2058302054355181,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55688,0.09841105817292828,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55700,0.24230184319810633,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55712,0.05203312771664059,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55724,0.17964955069646749,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55736,0.09901780322729792,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55748,0.23261624400868186,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55760,0.04855435653666973,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55772,0.23727085131315562,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55784,0.0834055109954761,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55796,0.16676245926748834,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55808,0.09287528265167566,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55820,0.08716701977812136,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55832,0.1177346313062344,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55844,0.12092412130994035,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55856,0.08663176182813004,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55868,0.23178440479819074,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55880,0.11890919624659091,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55892,0.2627634829282215,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55904,0.06014104980454249,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55916,0.038758534872499695,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55928,0.12964689630439352,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55940,0.0899573983197115,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55952,0.22539032426925587,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55964,0.03766026974312808,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55976,0.20912114899181233,False,False,0.26470751240265145
mgab,1,persistence_residual,0,55988,0.1210964114335411,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56000,0.2634833711522333,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56012,0.04884569360831392,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56024,0.08965933140325433,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56036,0.11172823504932694,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56048,0.0762474635654371,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56060,0.1632808444883267,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56072,0.06612227216294286,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56084,0.2206433021609655,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56096,0.113010582037532,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56108,0.08151525638299972,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56120,0.11660675875668858,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56132,0.07056618328647346,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56144,0.17088904070953959,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56156,0.09353446453349079,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56168,0.19679694697617833,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56180,0.06398480001223561,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56192,0.19848306399660487,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56204,0.07951266334794127,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56216,0.13184418663183806,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56228,0.09166928081901915,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56240,0.1324011078561398,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56252,0.0966319622169749,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56264,0.16081868707476588,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56276,0.07770354985882477,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56288,0.19732011150904327,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56300,0.11858571276809471,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56312,0.07079786015492573,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56324,0.11088555957246626,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56336,0.05718429923160784,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56348,0.10575069506580803,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56360,0.08701247114436228,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56372,0.12242332223365793,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56384,0.1967582109932664,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56396,0.16732257209912405,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56408,0.22340371962422978,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56420,0.04504118783233935,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56432,0.1004441820015245,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56444,0.09563681914698918,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56456,0.1407749712398072,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56468,0.13157002478021695,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56480,0.09149240116369128,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56492,0.11303372284396573,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56504,0.1190562451427013,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56516,0.14454488743740512,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56528,0.07700486908856874,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56540,0.12708576776390146,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56552,0.13586133833337044,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56564,0.18105959687841278,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56576,0.06148574756139169,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56588,0.13253083147048983,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56600,0.08014276728476943,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56612,0.17376887526188511,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56624,0.07194848489939432,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56636,0.17919671669278614,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56648,0.13472125481791863,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56660,0.2304316348647717,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56672,0.04441043566134795,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56684,0.09687671521737684,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56696,0.07788768520140366,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56708,0.04565644628030441,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56720,0.17490177526292428,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56732,0.0834988199566169,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56744,0.28164817930303343,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56756,0.10233179639874379,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56768,0.21819112659750317,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56780,0.09178608261379395,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56792,0.034593288160522206,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56804,0.16143734229478923,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56816,0.12588374474887587,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56828,0.24327752815224812,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56840,0.03052524674706092,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56852,0.180255446094975,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56864,0.09996316501769797,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56876,0.2579376260468962,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56888,0.025608891381807553,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56900,0.20180837206623892,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56912,0.10638174393841382,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56924,0.25633781279987033,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56936,0.05028457126138619,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56948,0.17805763188732726,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56960,0.1000154068374286,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56972,0.24254514499443758,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56984,0.0431969268291823,False,False,0.26470751240265145
mgab,1,persistence_residual,0,56996,0.240035871771056,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57008,0.08861138102145105,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57020,0.19877453402250467,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57032,0.09134366079490519,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57044,0.09066071388645014,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57056,0.12735076882370322,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57068,0.11818485277797208,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57080,0.09192813315974036,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57092,0.22322883391007053,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57104,0.1340367181928741,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57116,0.2647366887874796,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57128,0.05203639531794124,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57140,0.05819718004170227,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57152,0.13033233643977837,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57164,0.08601066334267671,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57176,0.20796910543299418,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57188,0.03819840203050262,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57200,0.1847880243376494,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57212,0.1298982385827685,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57224,0.2569531524541162,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57236,0.03866002294137161,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57248,0.09952402538465321,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57260,0.10005116451918639,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57272,0.06877403691908057,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57284,0.16337079436505064,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57296,0.061903697246862066,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57308,0.224663598151551,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57320,0.1047091685304622,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57332,0.09197431225095443,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57344,0.11698194737550693,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57356,0.06734730907101039,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57368,0.17700428152818404,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57380,0.08947355228826837,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57392,0.20599377432040455,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57404,0.06878728641731868,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57416,0.20401183325259353,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57428,0.07965039057546619,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57440,0.1490046589681242,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57452,0.09568091430946879,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57464,0.12803065719958795,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57476,0.09600660361365954,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57488,0.17234878109138663,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57500,0.07014909074871412,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57512,0.20025101943929258,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57524,0.10835731128963744,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57536,0.0797018396013982,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57548,0.11243994614233088,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57560,0.05707461924396284,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57572,0.11763411002482371,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57584,0.07722602350770558,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57596,0.1376515199909818,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57608,0.15892676430303254,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57620,0.1797392951234542,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57632,0.2060907623906587,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57644,0.05186736028917949,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57656,0.11904054639921924,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57668,0.08331152016012311,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57680,0.143106971969587,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57692,0.11040589716276372,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57704,0.1243649190622591,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57716,0.09174639913362626,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57728,0.1441678913402029,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57740,0.12372395852798945,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57752,0.10210598635990209,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57764,0.1113396365542485,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57776,0.14321851551858344,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57788,0.16410329564394033,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57800,0.07029507837910387,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57812,0.11951127360225655,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57824,0.09597271420432207,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57836,0.1514782389916718,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57848,0.07787601055315463,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57860,0.15760666081689578,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57872,0.14146085144739118,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57884,0.21301712592253352,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57896,0.04667338939987076,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57908,0.10839192418757193,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57920,0.05495535053591993,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57932,0.08847240671889267,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57944,0.1445300017662703,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57956,0.06770796218586383,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57968,0.23369615215119666,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57980,0.09194458275237594,False,False,0.26470751240265145
mgab,1,persistence_residual,0,57992,0.09793140243925791,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58004,0.11706655080786277,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58016,0.06080985335677269,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58028,0.16954513275982208,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58040,0.09467544974802422,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58052,0.2022151674102588,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58064,0.07057438630261004,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58076,0.21912918049713426,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58088,0.08442986406578257,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58100,0.12729226043188646,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58112,0.10880214746191541,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58124,0.08691522898823223,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58136,0.10463489610231136,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58148,0.1511496301087618,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58160,0.06981929577682422,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58172,0.24667761403770783,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58184,0.08414252217039575,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58196,0.17041466287275853,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58208,0.10173175914019339,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58220,0.053439221862049635,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58232,0.1670452897985797,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58244,0.09551035289211995,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58256,0.24209271014126443,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58268,0.04976858869883927,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58280,0.2495710973620362,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58292,0.08120290327019575,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58304,0.1793629269569692,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58316,0.09631856315593268,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58328,0.06977551039392438,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58340,0.1500388921110698,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58352,0.03254525451234258,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58364,0.1634582189236653,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58376,0.10755445577444789,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58388,0.21380949714296094,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58400,0.12831868901480448,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58412,0.07078535889934301,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58424,0.12133485470724281,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58436,0.0789383572709994,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58448,0.1809438283912641,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58460,0.09362655154291133,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58472,0.19363247979435982,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58484,0.07001006328698622,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58496,0.1801673129351684,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58508,0.08821514164935707,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58520,0.16978701221478332,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58532,0.07105072428760195,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58544,0.18248627278683216,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58556,0.11078786216091885,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58568,0.1138561723643079,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58580,0.08838019258621443,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58592,0.11614481122308007,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58604,0.11387599542024418,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58616,0.14104851698368748,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58628,0.08730136737233352,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58640,0.1759590415541652,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58652,0.14059909857235198,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58664,0.06428742576383684,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58676,0.11343042740793408,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58688,0.04092039351348831,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58700,0.09166908916006378,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58712,0.1041615040404622,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58724,0.10578409854292659,False,False,0.26470751240265145
mgab,1,persistence_residual,0,58736,0.2531848553559257,False,False,0.26470751240265145
